,_id,geoid,year,in100,msaid15,msaname15,countyfips,statefips,stateusps,pop,ED_PRXECE,ED_PRXHQECE,ED_ECENROL,ED_READING,ED_MATH,ED_HSGRAD,ED_APENR,ED_COLLEGE,ED_SCHPOV,ED_TEACHXP,ED_ATTAIN,HE_FOOD,HE_GREEN,HE_WALK,HE_VACANCY,HE_SUPRFND,HE_RSEI,HE_PM25,HE_OZONE,HE_HEAT,HE_HLTHINS,SE_EMPRAT,SE_JOBPROX,SE_POVRATE,SE_PUBLIC,SE_HOME,SE_OCC,SE_MHE,SE_SINGLE,ctfips,latitude,longitude
1789,130411,48439105510,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,2119,4.4732566,0.043364689000000005,32.6,183.13065,204.89192,90.443146,0.7229916149588455,36.640018748734896,59.179722,18.136351,31.87183762,8.3239759054135,35.1,12.452007055282591,3.91146135,-13.815510999999999,6.2774410000000005,10.0589090410959,39.35332547945203,110.33333999999999,86.66082763999998,82.68335724000002,7.39341593,14.88742638,17.92363548,53.86557007,35.9448204,57137.0,40.52173615,48439105510,32.63589,-97.40329
1790,130412,48439105511,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1762,4.4276934,0.084093004,25.1,194.24899,190.96121000000002,85.420242,0.53999685388133,34.3706693215605,61.485209999999995,8.638501199999999,18.86632919,1.0366348,42.4,14.12314486503601,13.78456497,-13.815510999999999,6.6218371,9.581322394520548,40.2317819369863,126.66666000000001,83.41425323,75.29470062,6.73866129,15.07772064,13.595022199999997,61.84777451,31.2945137,44491.0,46.18226624,48439105511,32.63497,-97.37958
1791,130413,48439105511,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1972,4.5114187999999995,0.069892213,12.5,170.33369,190.71437,89.301216,0.7361301476835952,36.667019577379,61.210503,18.24798,20.59354782,5.1783033705731,42.4,14.12314486503601,4.96338511,-13.815510999999999,6.2948127000000005,10.10246547945205,39.24460684931511,110.33333999999999,84.82645416,77.1399765,7.00583839,30.17989922,25.51370049,57.53424835,29.97582626,42522.0,60.46242523,48439105511,32.63497,-97.37958
1792,130414,48439105512,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,802,4.4967794,0.64452648,37.0,188.46223,182.12561000000002,85.377884,0.5390353574530438,34.6760789294853,62.529766,6.3395481,39.7193222,3.1563863999999997,39.3,12.40497064590454,5.00834751,-13.815510999999999,6.6430254,9.58615456438356,40.230952772602755,126.66666000000001,73.96806334999998,80.70404053,7.57193327,5.06575727,3.77019763,76.24177551,41.74160004,78287.0,32.07546997,48439105512,32.64525,-97.38365
1793,130415,48439105512,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,679,4.5664763,0.6367861,36.7,169.5462,185.63872,88.66403199999999,0.717415436822519,36.935745406828204,74.115234,12.089075999999999,41.10073853,0.0,39.3,12.40497064590454,12.98992157,-13.815510999999999,6.3049493,10.090695342465759,39.276447123287674,110.33333999999999,83.77942657,79.56834412000002,8.30636501,10.59137249,10.0386095,85.07078552,35.08230591,69142.0,38.68852615,48439105512,32.64525,-97.38365
1794,130416,48439105513,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,669,4.5748496,0.40289772,25.0,208.0927,224.06891000000002,80.99404100000001,0.53175120055216,35.7882015879972,39.821163,7.5969462,24.24075127,0.0,35.7,14.62428593635559,13.64617062,-13.815510999999999,6.6771177999999995,9.540531753424654,40.177731567123274,126.66666000000001,67.48490906,75.76791382,4.50643778,18.64285851,23.48532295,0.0,23.03290367,31371.0,71.97452545,48439105513,32.668659999999996,-97.41484
1795,130417,48439105513,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,615,4.705154900000001,0.69314718,72.59999999999998,230.07715,255.40358999999998,84.12751,1.021120701391451,36.335264026735395,54.000675,12.908092,23.68848038,0.0,35.7,14.62428593635559,11.91275215,-13.815510999999999,6.3178587,10.03555726027397,39.40152356164384,110.33333999999999,80.18471527,71.64579773,5.40983582,25.03581619,27.37393761,0.0,38.972332,27750.0,74.42528534,48439105513,32.668659999999996,-97.41484
1796,130418,48439105514,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,467,4.637593700000001,0.8401804,,209.57628,227.02722000000003,82.368668,0.5775251747285808,36.3029674659608,36.863205,7.900367699999999,49.93333054,0.0,53.4,13.54951810836792,10.55718517,-13.815510999999999,6.7223697,9.613943397260275,40.14319508767127,126.66666000000001,67.83773041,79.44142914,7.83207989,15.72103977,6.75409794,0.0,41.85606003,39409.0,56.30252457,48439105514,32.67518,-97.40507
1797,130419,48439105514,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,236,4.7490759,0.69314718,0.0,235.73398999999998,260.31363,89.762123,0.9988823376513148,37.001352078288896,50.627419,20.290454999999998,32.28155518,0.008415974833899999,53.4,13.54951810836792,10.8232584,-13.815510999999999,6.3475532999999995,10.06120246575343,39.36433589041099,110.33333999999999,74.80883789000002,84.94271851000002,4.81220675,10.80111599,8.06972218,1.54938674,36.64772797,42240.0,60.81081009,48439105514,32.67518,-97.40507
1798,130420,48439105600,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1233,4.8064008000000005,1.7410971000000002,27.5,191.00215,217.48322000000002,87.33273299999999,0.6072950085120478,36.8967345358884,82.770866,2.1906833999999997,23.60248375,1.7624066999999999,35.4,13.004125595092768,7.69230795,-13.815510999999999,6.842176400000001,9.682588838356168,40.09757320000001,126.66666000000001,68.85017395,76.5245285,3.35511971,10.59821987,7.57080603,79.41176605,28.82501984,53814.0,28.63568115,48439105600,32.67671,-97.36706
1799,130421,48439105600,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1770,4.894796400000001,1.5538186999999999,46.2,182.96799,216.61577999999997,92.287109,0.7593052590032141,39.253045138753706,81.304199,16.084806,23.07474518,6.9542050343002995,35.4,13.004125595092768,2.52270436,-13.815510999999999,6.4336352,10.114259452054801,39.21983013698634,112.0,74.39048004,80.59901428000002,8.38709736,15.96912575,15.94202995,77.48447418000002,30.39327812,55970.0,29.68152809,48439105600,32.67671,-97.36706
1800,130422,48439105701,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,851,4.6987228,1.4545026,20.7,184.44217,185.72481000000002,85.2845,0.5258266961124874,35.1083749361335,76.15966800000001,13.535863,24.28209496,2.9940861,40.0,12.857455909252169,8.71972275,-13.815510999999999,6.7665086,9.675802246575344,40.169194131506856,126.66666000000001,68.03604126,71.72218323,5.36113214,13.26175308,9.85595131,79.52994536999998,29.39521599,54454.0,47.4671669,48439105701,32.66348,-97.36116
1801,130423,48439105701,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1297,4.770884,1.2191511,8.1,172.32133000000002,191.2437,89.675751,0.6612958889543907,37.8874755180385,73.85685699999999,25.577293,25.72265053,1.2531132197997,40.0,12.857455909252169,9.23379135,-13.815510999999999,6.3699837,10.13444273972602,39.188575616438385,112.0,71.04084777999998,83.0113678,4.92157936,14.11540318,10.82251072,65.07936859,29.50474358,63702.0,44.50262070000001,48439105701,32.66348,-97.36116
1802,130424,48439105703,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,870,4.6065793,1.1416959,14.0,187.44046,169.24867,84.917953,0.5309987205428677,34.6267394454742,62.813648,14.26815,22.65587807,1.8751083,47.5,15.542165756225591,9.93548393,-13.815510999999999,6.7172103000000005,9.655291956164376,40.22950086849317,126.66666000000001,76.29474639999998,77.63055420000002,6.87460232,23.31701279,14.1117487,57.09169006,27.28983688,51754.0,66.38655853,48439105703,32.654740000000004,-97.36397
1803,130425,48439105703,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,911,4.660399,1.0751685,31.5,172.29968,183.37392,88.46929200000001,0.6615198602030743,37.25165573031,71.730225,24.171862,21.43712616,5.2679589006949,47.5,15.542165756225591,14.83585835,-13.815510999999999,6.335618,10.127556712328769,39.197047123287675,112.0,76.05504608,67.15231323,12.06349182,11.67066288,11.04521942,53.22460938,24.37538147,56455.0,60.00000381,48439105703,32.654740000000004,-97.36397
1804,130426,48439105704,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,3344,4.5822082,0.90362543,33.9,190.03954,186.55284,86.541771,0.5358040128894322,34.1733938810651,58.257324,11.594219,12.01557922,0.2525348,43.5,13.514124870300288,15.95389652,-13.815510999999999,6.6595911999999995,9.644072358904113,40.23896919178083,126.66666000000001,71.68795776,82.83453369,10.93676853,18.38869667,20.67845535,68.8199234,18.30539322,49810.0,40.13402939,48439105704,32.64188,-97.3592
1805,130427,48439105704,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,2526,4.638294200000001,0.87015074,32.4,176.64733999999999,192.31113,90.889252,0.6732252884708945,36.5713651134363,72.238113,21.885569,8.70206547,1.8042057247310002,43.5,13.514124870300288,13.88213825,-13.815510999999999,6.2994876,10.13559753424658,39.15737369863012,112.0,77.69671631,80.84258269999998,14.0824337,22.53608704,22.29276848,46.84303284,13.70496559,40895.0,43.51351166,48439105704,32.64188,-97.3592
1806,130428,48439105800,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1458,4.790298,1.5925648000000001,19.2,179.83449,185.99931,73.619186,0.5211831441129505,34.400702561589796,88.161018,6.5097961,9.54121017,3.1142035,44.2,12.322678565978999,6.38606691,-13.815510999999999,6.811836200000001,9.722773358904103,40.14703015068496,126.66666000000001,56.02887726,71.62316131999998,6.8259387,24.88070869,13.64341068,66.58914948,10.24657536,39745.0,43.73177719,48439105800,32.66539,-97.34279000000001
1807,130429,48439105800,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1672,4.8386674,1.2551688,29.4,183.47839,213.63167,87.29863,0.6173245990395082,37.369525236730496,74.672234,19.79595,4.00826454,0.6109657369156999,44.2,12.322678565978999,7.76487684,-13.815510999999999,6.3971434,10.16111863013699,39.10869671232877,112.0,70.38277435000002,78.03114319,6.14555264,15.24088192,22.34461021,66.01101685,10.57791519,38288.0,22.37569046,48439105800,32.66539,-97.34279000000001
1808,130430,48439105901,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1227,4.8485045,1.8160108,0.0,180.63988999999998,195.57793,48.306121999999995,0.5499723390999423,33.599761328368004,89.81926700000001,0.5041129,6.12359571,0.907526,44.8,15.22269725799561,12.07056618,-13.815510999999999,7.128740299999999,9.784269715068497,40.138811783561614,126.66666000000001,53.47974396,73.27188873,7.78120136,45.9693718,18.79619789,51.10876465,9.91189384,27544.0,37.70794678,48439105901,32.67705,-97.31965
1809,130431,48439105901,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1224,4.8716207,1.4340175,54.7,161.06816,194.42488,85.894814,0.5928493663002784,36.5464605668723,88.08512900000001,16.244751,3.40488505,1.6951020339018998,44.8,15.22269725799561,1.34003353,-13.815510999999999,6.668333500000001,10.19596520547945,39.012130958904116,112.0,67.17892456,72.13622284,12.03271008,32.32987595,32.427845,55.85738373,7.73638916,41694.0,34.92647171,48439105901,32.67705,-97.31965
1810,130432,48439105902,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1746,4.8126879,1.7330436000000002,25.0,174.93062,179.92036000000002,48.281734,0.5165388039679908,32.954800547519305,87.865578,0.0,10.76014423,10.0490596,27.9,11.801764011383062,10.00690174,-13.815510999999999,7.1823387,9.841203950684925,40.14247798630136,126.66666000000001,59.05003357,40.6593399,5.74712658,51.03104019,41.87116623,19.32515335,6.62914276,22121.0,34.96503448,48439105902,32.67522,-97.29543000000001
1811,130433,48439105902,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1587,4.826431299999999,1.2970392,20.3,132.32217,192.84698,85.801598,0.4838585076687614,35.6602663361895,86.523499,14.445998000000001,8.50239277,25.9296932228196,27.9,11.801764011383062,11.37724495,-13.815510999999999,6.5544004000000005,10.22615287671234,38.90201424657535,112.0,60.39944839,42.36812592,16.73751259,42.66103363,43.43891525,12.44343853,8.52510452,27574.0,33.50854111,48439105902,32.67522,-97.29543000000001
1812,130434,48439106001,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,2436,4.6419182,0.88904917,35.9,196.60565,217.56476,75.6241,0.4354030663413587,33.643369599207,73.986458,16.589026999999998,14.68888855,1.2090952,35.3,13.29129695892334,6.67384243,-13.815510999999999,6.7368412,9.717908389041096,40.21558873972604,126.66666000000001,76.47916411999998,81.4539566,5.80723619,14.17764473,11.07266426,64.28296661,25.42126846,49799.0,33.33333588,48439106001,32.64569,-97.33237
1813,130435,48439106001,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,2551,4.6647015,0.44049338,54.1,213.13576,235.38181,92.883804,0.4569412888472982,36.0582348246924,74.12706800000001,32.109413,9.98203278,3.9119538174608,35.3,13.29129695892334,5.89273119,-13.815510999999999,6.3171387,10.17569753424658,39.03338520547943,112.0,70.83782196,72.0051651,12.92229748,16.29260254,19.86301422,61.98630524,24.10283852,46359.0,46.95652008,48439106001,32.64569,-97.33237
1814,130436,48439106002,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,975,4.5551529,1.1022216999999999,57.0,191.92369,209.50581,59.17548000000001,0.3736063797681349,33.6114881132364,89.096725,11.960754,7.43902493,4.1162571,27.9,9.294286012649538,7.21231794,-13.815510999999999,6.982328900000001,9.74614294520548,40.2200966219178,126.66666000000001,65.04914093,67.67742157,6.75487423,29.08514214,21.572052,76.76856232,14.52365112,40691.0,43.76590347,48439106002,32.64873,-97.30419
1815,130437,48439106002,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1129,4.5529318,0.5001175999999999,24.4,192.11343,229.72752000000003,91.42905400000001,0.3551909956436512,35.8833458412156,77.842857,22.312735,6.16578197,5.848748983385099,27.9,9.294286012649538,12.15686321,-13.815510999999999,6.5273533,10.21929287671232,38.9150095890411,112.0,70.6159668,70.34433746,6.40222645,22.62890816,28.75,66.51786041,21.43799591,40478.0,30.14256668,48439106002,32.64873,-97.30419
1816,130438,48439106004,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,2078,4.137343899999999,0.42278525,20.8,201.56314,228.9323,73.814301,0.4072705073837227,34.2242384447441,83.713326,16.147209,16.90039444,6.4595560999999995,10.4,5.6983545422554025,14.74147415,-13.815510999999999,6.83465,9.779448194520556,40.2988004794521,126.66666000000001,75.76062775,74.26679230000002,4.36569071,30.89898491,22.0,67.16129303,31.0157814,48406.0,55.11810684,48439106004,32.62322,-97.27972
1817,130439,48439106004,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,2369,4.1801825,-0.51013392,21.5,200.16016000000002,229.13528,93.061752,0.4250081669752902,36.138720373239295,86.609886,25.014948,13.66165924,5.597909556026401,10.4,5.6983545422554025,8.86676121,-13.815510999999999,6.35848,10.25177397260274,38.78323835616438,110.33333999999999,74.97225951999998,84.95850372,10.33434677,23.22033882,26.5348587,56.86784363,22.37256241,54066.0,53.23809433,48439106004,32.62322,-97.27972
1818,130440,48439106101,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,482,4.7230988,0.69314718,0.0,165.04153,174.90811000000002,53.263763,0.4461687707476688,33.3187013791719,87.49850500000001,0.0,7.19178104,7.0708841,43.5,11.786884784698492,6.44490623,-13.815510999999999,7.3359146,9.903632660273972,40.22111158356165,126.66666000000001,51.6155777,53.13028717,13.88329983,21.02081871,22.0,61.33333588,13.42412376,35254.0,42.92035294,48439106101,32.69105,-97.25074000000001
1819,130441,48439106101,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,660,4.6881089000000005,0.0,82.8,160.12819,184.96828,84.642601,0.4107311303442648,35.3638323809318,88.452972,18.759268,9.78809261,1.5866031136252998,43.5,11.786884784698492,16.01362801,-13.815510999999999,6.6297817,10.27038109589042,38.735112054794506,112.0,65.78050232,66.61157227,7.96460199,27.80996513,19.08713722,73.02904510000002,24.13792992,41563.0,54.57746506,48439106101,32.69105,-97.25074000000001
1820,130442,48439106102,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1124,4.6527433,0.69272691,53.8,181.19069,190.48013,48.69627,0.4466841280370489,33.5167194837467,88.18802600000001,0.0,2.75626421,8.951317800000002,41.2,9.957756519317627,18.39080429,-13.815510999999999,7.2592324999999995,9.882339550684927,40.23521219726028,126.66666000000001,56.13620758,75.18072509999999,4.05305815,38.08004379,26.05633736,32.88732529,6.77966118,20701.0,47.13261795,48439106102,32.67661,-97.25105
1821,130443,48439106102,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1290,4.6243877,0.0,33.7,157.9299,191.66138999999998,86.36539499999999,0.4031187495999938,35.5442470357911,87.923798,15.582807999999998,9.70314598,14.631436578262598,41.2,9.957756519317627,13.88248825,-13.815510999999999,6.5702119,10.26568328767124,38.70474164383563,112.0,64.75,74.29718781,0.46822742,32.11392593,34.31438065,20.93645477,14.81481457,27289.0,71.77033234,48439106102,32.67661,-97.25105
1822,130444,48439106201,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,798,4.7511253,0.74148566,100.0,164.58286,179.78218,66.74071500000001,0.4847068611440115,33.1505274054061,86.069801,0.98194569,8.60673141,4.511277099999999,33.6,12.71397876739502,7.47217846,-13.815510999999999,7.4762235,9.921577772602742,40.186446052054784,126.66666000000001,62.65151596,52.45901489,5.59139776,36.40243912,31.95876122,68.38488007,14.80000019,29503.0,78.6967392,48439106201,32.708009999999994,-97.2587
1823,130445,48439106201,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48439,48,TX,1271,4.781219999999999,0.042296125999999996,22.2,159.73901,181.06537,82.661263,0.5546205802950567,35.153805239852296,87.736977,24.421787,3.40488505,3.0797660692412996,33.6,12.71397876739502,12.1301775,-13.815510999999999,6.707871400000001,10.25321945205479,38.819982465753455,112.0,71.36452484,65.00592804,5.19399214,20.98105812,33.33333588,75.08417511,9.27896023,42206.0,51.6326561,48439106201,32.708009999999994,-97.2587
